trade_date,adv,dec,unchg,new_high_252,new_low_252,pct_above_ma_200
2024-08-09,391,310,3,28,13,0.6306818181818182
2024-08-12,216,483,5,15,21,0.6150568181818182
2024-08-13,575,124,5,32,2,0.6434659090909091
2024-08-14,387,307,10,50,8,0.6434659090909091
2024-08-15,586,115,3,50,1,0.6661931818181818
2024-08-16,415,276,13,53,2,0.6661931818181818
2024-08-19,551,149,4,82,2,0.6789772727272727
2024-08-20,221,478,5,52,3,0.6661931818181818
2024-08-21,556,145,3,88,3,0.6917613636363636
2024-08-22,269,428,7,69,3,0.6846590909090909
2024-08-23,604,99,1,115,0,0.703125
2024-08-26,356,345,3,87,0,0.7088068181818182
2024-08-27,318,383,3,83,2,0.6988636363636364
2024-08-28,278,415,11,59,5,0.6931818181818182
2024-08-29,452,248,4,80,6,0.6988636363636364
2024-08-30,542,150,12,140,4,0.7116477272727273
2024-09-03,185,515,4,71,17,0.6846590909090909
2024-09-04,335,366,3,79,19,0.6789772727272727
2024-09-05,192,504,7,20,18,0.6671408250355618
2024-09-06,123,576,5,13,26,0.6178977272727273
2024-09-09,517,183,3,50,16,0.6372688477951636
2024-09-10,347,346,10,57,27,0.6230440967283073
2024-09-11,347,351,5,32,13,0.631578947368421
2024-09-12,519,181,3,48,7,0.6415362731152204
2024-09-13,577,123,3,76,7,0.6785206258890469
2024-09-16,517,181,5,100,3,0.6870554765291608
2024-09-17,411,284,8,63,3,0.6970128022759602
2024-09-18,304,392,7,35,3,0.6941678520625889
2024-09-19,505,193,5,92,5,0.716927453769559
2024-09-20,237,456,10,58,3,0.6856330014224751
2024-09-23,450,242,10,81,3,0.698005698005698
2024-09-24,358,338,6,72,5,0.6998577524893315
2024-09-25,186,514,3,31,7,0.6785206258890469
2024-09-26,471,231,1,55,11,0.7098150782361309
2024-09-27,476,220,7,52,0,0.7297297297297297
2024-09-30,423,276,4,64,3,0.7183499288762447
2024-10-01,228,472,2,57,4,0.7022792022792023
2024-10-02,314,382,6,45,6,0.6908831908831908
2024-10-03,192,507,3,32,9,0.6908831908831908
2024-10-04,511,189,2,63,3,0.6994301994301995
2024-10-07,173,524,5,29,7,0.6780626780626781
2024-10-08,403,295,4,38,5,0.6809116809116809
2024-10-09,492,205,5,69,7,0.7008547008547008
2024-10-10,243,455,4,26,4,0.6908831908831908
2024-10-11,587,113,2,95,2,0.7136752136752137
2024-10-14,505,197,0,115,6,0.7264957264957265
2024-10-15,338,362,2,69,6,0.7222222222222222
2024-10-16,502,197,2,113,4,0.7318116975748931
2024-10-17,328,367,6,89,5,0.7332382310984308
2024-10-18,412,284,5,96,8,0.7303851640513552
2024-10-21,135,562,4,20,6,0.7061340941512125
2024-10-22,259,438,4,21,10,0.6961483594864479
2024-10-23,231,463,7,23,12,0.6718972895863052
2024-10-24,354,343,4,37,8,0.6776034236804565
2024-10-25,239,456,6,17,7,0.6647646219686163
2024-10-28,496,204,1,32,2,0.6804564907275321
2024-10-29,252,448,1,28,14,0.6776034236804565
2024-10-30,343,354,4,36,14,0.6690442225392297
2024-10-31,188,508,5,21,21,0.6419400855920114
2024-11-01,348,348,5,16,16,0.644793152639087
2024-11-04,396,301,3,24,9,0.6485714285714286
2024-11-05,594,104,2,59,5,0.6728571428571428
2024-11-06,488,211,1,161,15,0.71
2024-11-07,359,339,2,96,12,0.7042857142857143
2024-11-08,411,288,1,122,17,0.7
2024-11-11,437,263,0,143,11,0.6985714285714286
2024-11-12,191,504,5,61,19,0.6814285714285714
2024-11-13,328,365,7,56,20,0.6771428571428572
2024-11-14,206,493,1,22,17,0.6685714285714286
2024-11-15,253,444,3,32,27,0.65
2024-11-18,417,281,2,44,16,0.6514285714285715
2024-11-19,293,404,2,37,18,0.642346208869814
2024-11-20,420,277,3,41,10,0.6514285714285715
2024-11-21,595,105,0,95,4,0.6671428571428571
2024-11-22,535,161,4,108,3,0.6785714285714286
2024-11-25,533,161,5,124,1,0.7110157367668097
2024-11-26,337,359,3,115,8,0.7010014306151645
2024-11-27,357,335,7,64,3,0.7067238912732475
2024-11-28,2,0,0,0,0,1.0
2024-11-29,406,290,3,51,2,0.7138769670958512
2024-12-02,290,405,4,43,5,0.7167381974248928
2024-12-03,223,470,6,27,3,0.6995708154506438
2024-12-04,337,360,2,61,11,0.6852646638054364
2024-12-05,239,456,4,42,10,0.6680972818311874
2024-12-06,291,404,4,44,16,0.6580829756795422
2024-12-09,325,371,3,18,1,0.6695278969957081
2024-12-10,232,464,3,16,7,0.6466380543633763
2024-12-11,358,337,4,33,8,0.6337625178826896
2024-12-12,240,456,3,16,15,0.630901287553648
2024-12-13,210,484,5,9,21,0.6151645207439199
2024-12-16,283,414,2,22,32,0.6080114449213162
2024-12-17,174,521,4,9,31,0.5908440629470673
2024-12-18,50,648,0,4,59,0.5300859598853869
2024-12-19,284,408,6,4,60,0.5157593123209169
2024-12-20,587,107,4,8,17,0.5386819484240688
2024-12-23,368,324,6,4,12,0.5372492836676218
2024-12-24,598,96,4,9,5,0.5458452722063037
2024-12-26,401,290,7,9,6,0.5487106017191977
2024-12-27,90,604,4,1,11,0.5458452722063037
2024-12-30,98,598,2,1,16,0.5272206303724928
2024-12-31,407,282,9,1,2,0.5286532951289399
2025-01-01,0,2,0,0,0,0.5
2025-01-02,276,418,4,5,23,0.5200573065902578
2025-01-03,526,168,4,7,11,0.5300859598853869
2025-01-06,360,334,4,11,15,0.5272206303724928
2025-01-07,289,405,4,7,17,0.5171919770773639
2025-01-08,370,324,4,10,23,0.5200573065902578
2025-01-09,0,2,0,0,0,0.5
2025-01-10,130,566,2,7,45,0.4885386819484241
2025-01-13,507,188,3,5,10,0.5171919770773639
2025-01-14,516,178,4,14,11,0.5415472779369628
2025-01-15,521,176,1,23,13,0.5501432664756447
2025-01-16,482,212,4,34,7,0.5702005730659025
2025-01-17,450,242,6,33,5,0.5744985673352435
2025-01-21,558,137,3,61,2,0.5902578796561605
2025-01-22,253,444,1,40,9,0.5873925501432665
2025-01-23,444,249,5,49,3,0.5916905444126075
2025-01-24,341,350,7,35,4,0.5931232091690545
2025-01-27,455,242,1,35,4,0.6346704871060171
2025-01-28,253,441,4,30,9,0.6045845272206304
2025-01-29,309,386,3,31,8,0.5902578796561605
2025-01-30,560,136,2,64,11,0.6117478510028653
2025-01-31,172,524,2,18,14,0.5959885386819485
2025-02-03,239,457,2,28,30,0.5916905444126075
2025-02-04,378,314,6,39,19,0.5816618911174785
2025-02-05,455,238,5,55,17,0.5902578796561605
2025-02-06,331,363,4,57,23,0.5773638968481375
2025-02-07,193,502,3,23,33,0.5659025787965616
2025-02-10,393,303,2,34,18,0.5773638968481375
2025-02-11,347,349,2,29,16,0.5702005730659025
2025-02-12,219,477,2,32,33,0.5544412607449857
2025-02-13,524,172,2,57,11,0.5708154506437768
2025-02-14,308,389,2,43,16,0.5650929899856938
2025-02-18,488,207,4,50,12,0.5736766809728183
2025-02-19,366,330,3,46,17,0.5822603719599427
2025-02-20,299,396,4,17,8,0.5722460658082976
2025-02-21,160,533,6,12,18,0.5579399141630901
2025-02-24,365,331,3,23,16,0.5579399141630901
2025-02-25,388,307,4,34,17,0.5608011444921316
2025-02-26,293,400,6,12,10,0.5522174535050072
2025-02-27,245,452,2,16,38,0.5264663805436338
2025-02-28,573,122,4,48,16,0.547925608011445
2025-03-03,209,484,6,49,66,0.5293276108726752
2025-03-04,140,558,1,4,62,0.46924177396280403
2025-03-05,515,183,1,8,20,0.48354792560801146
2025-03-06,231,465,3,4,27,0.4520743919885551
2025-03-07,458,237,4,14,15,0.47353361945636624
2025-03-10,202,493,4,19,41,0.4248927038626609
2025-03-11,208,487,4,2,34,0.3748211731044349
2025-03-12,269,425,5,2,38,0.37052932761087265
2025-03-13,161,536,2,4,82,0.33476394849785407
2025-03-14,617,81,1,6,6,0.3834048640915594
2025-03-17,605,91,3,12,1,0.4248927038626609
2025-03-18,227,470,2,10,7,0.40486409155937053
2025-03-19,514,178,7,11,3,0.4206008583690987
2025-03-20,237,454,8,15,10,0.40915593705293274
2025-03-21,224,468,7,2,11,0.4034334763948498
2025-03-24,569,126,4,9,7,0.43776824034334766
2025-03-25,286,409,4,15,13,0.43776824034334766
2025-03-26,347,348,3,12,11,0.4340974212034384
2025-03-27,291,402,5,19,12,0.4140401146131805
2025-03-28,129,569,0,10,49,0.38108882521489973
2025-03-31,492,201,5,28,37,0.40257879656160456
2025-04-01,419,275,4,20,35,0.3982808022922636
2025-04-02,545,148,5,27,4,0.42550143266475643
2025-04-03,124,573,1,38,158,0.3438395415472779
2025-04-04,54,644,0,20,211,0.2134670487106017
2025-04-07,239,457,2,26,157,0.19484240687679083
2025-04-08,111,585,2,25,248,0.18481375358166188
2025-04-09,672,25,1,12,0,0.2979942693409742
2025-04-10,105,591,2,13,23,0.24785100286532952
2025-04-11,579,115,4,13,6,0.27650429799426934
2025-04-14,563,134,1,10,3,0.2922636103151863
2025-04-15,282,412,4,1,9,0.2922636103151863
2025-04-16,121,573,4,5,20,0.2722063037249284
2025-04-17,523,171,3,5,6,0.29411764705882354
2025-04-21,91,606,0,6,27,0.2467718794835007
2025-04-22,654,43,0,9,0,0.2898134863701578
2025-04-23,501,191,5,11,1,0.29411764705882354
2025-04-24,551,144,2,9,6,0.31850789096126253
2025-04-25,294,398,5,6,7,0.321377331420373
2025-04-28,452,241,4,7,4,0.3242467718794835
2025-04-29,495,200,2,13,3,0.3357245337159254
2025-04-30,401,291,5,24,3,0.34146341463414637
2025-05-01,337,357,3,15,10,0.34433285509325684
2025-05-02,624,72,1,24,7,0.3902439024390244
2025-05-05,252,439,6,14,15,0.3802008608321377
2025-05-06,220,473,4,20,17,0.35581061692969873
2025-05-07,474,216,7,28,14,0.38450502152080346
2025-05-08,495,196,6,23,4,0.4117647058823529
2025-05-09,326,365,6,18,15,0.4117647058823529
2025-05-12,576,118,3,30,1,0.4806312769010043
2025-05-13,354,338,5,25,10,0.4734576757532281
2025-05-14,218,474,5,16,17,0.460545193687231
2025-05-15,462,233,2,27,8,0.4964131994261119
2025-05-16,560,135,2,38,3,0.5121951219512195
2025-05-19,315,375,6,34,2,0.5086206896551724
2025-05-20,245,446,5,17,2,0.4985632183908046
2025-05-21,37,656,2,4,12,0.4546762589928058
2025-05-22,280,404,11,3,12,0.441726618705036
2025-05-23,241,447,7,10,14,0.4302158273381295
2025-05-27,626,68,1,33,1,0.46906474820143884
2025-05-28,138,552,5,12,2,0.43884892086330934
2025-05-29,462,226,7,8,2,0.4460431654676259
2025-05-30,315,377,3,19,3,0.4503597122302158
2025-06-02,310,380,5,37,10,0.441726618705036
2025-06-03,498,196,1,23,3,0.4489208633093525
2025-06-04,272,417,6,23,3,0.44028776978417267
2025-06-05,268,421,6,13,8,0.42158273381294964
2025-06-06,562,128,5,28,2,0.441726618705036
2025-06-09,376,311,8,15,3,0.4489208633093525
2025-06-10,446,244,5,13,4,0.4676258992805755
2025-06-11,245,445,5,15,4,0.4633093525179856
2025-06-12,378,312,5,14,3,0.4633093525179856
2025-06-13,115,578,2,11,15,0.43453237410071943
2025-06-16,509,185,1,25,7,0.4474820143884892
2025-06-17,136,557,2,15,20,0.4287769784172662
2025-06-18,336,351,8,13,15,0.4287769784172662
2025-06-20,378,310,7,12,8,0.42589928057553955
2025-06-23,510,181,3,20,6,0.4510086455331412
2025-06-24,508,180,6,36,2,0.46253602305475505
2025-06-25,186,507,1,21,9,0.430835734870317
2025-06-26,516,174,4,42,6,0.4553314121037464
2025-06-27,451,237,6,40,6,0.4668587896253602
2025-06-30,444,245,5,56,5,0.484149855907781
2025-07-01,524,167,3,32,0,0.5331412103746398
2025-07-02,423,262,9,43,4,0.5389048991354467
2025-07-03,459,225,9,58,3,0.5584415584415584
2025-07-07,142,547,4,20,4,0.5295815295815296
2025-07-08,374,314,5,10,2,0.5339105339105339
2025-07-09,402,287,4,23,6,0.5468975468975469
2025-07-10,484,204,5,37,7,0.56998556998557
2025-07-11,162,526,5,15,11,0.5483405483405484
2025-07-14,383,306,4,30,12,0.5396825396825397
2025-07-15,74,615,4,13,23,0.5036075036075036
2025-07-16,458,229,5,21,2,0.5115606936416185
2025-07-17,501,185,6,49,8,0.5375722543352601
2025-07-18,330,356,5,26,10,0.5383502170767004
2025-07-21,270,417,3,23,16,0.527536231884058
2025-07-22,545,143,2,35,4,0.5739130434782609
2025-07-23,482,208,0,60,4,0.5840579710144927
2025-07-24,265,423,2,46,13,0.5681159420289855
2025-07-25,446,236,8,66,5,0.5782608695652174
2025-07-28,222,465,3,31,13,0.5594202898550724
2025-07-29,308,376,6,25,20,0.5579710144927537
2025-07-30,219,469,2,38,25,0.5376811594202898
2025-07-31,202,482,6,30,38,0.5159420289855072
2025-08-01,192,495,3,13,32,0.4956521739130435
2025-08-04,560,124,6,48,17,0.5173913043478261
2025-08-05,311,373,6,14,14,0.5115942028985507
2025-08-06,334,351,5,22,18,0.4985507246376812
2025-08-07,326,354,10,19,15,0.5028985507246376
2025-08-08,379,303,8,27,23,0.5101449275362319
2025-08-11,248,433,9,17,27,0.5043478260869565
2025-08-12,553,132,5,50,7,0.5304347826086957
2025-08-13,565,121,4,62,4,0.5797101449275363
2025-08-14,195,491,4,22,2,0.5507246376811594
2025-08-15,275,408,7,9,1,0.5521739130434783
2025-08-18,321,362,7,8,6,0.553623188405797
2025-08-19,449,237,4,25,0,0.5681159420289855
2025-08-20,338,347,5,22,0,0.572463768115942
2025-08-21,254,435,1,11,1,0.5681159420289855
2025-08-22,585,102,3,51,1,0.6246376811594203
2025-08-25,173,511,6,27,0,0.5985507246376811
2025-08-26,360,325,4,39,5,0.6008708272859217
2025-08-27,463,221,5,39,4,0.6081277213352685
2025-08-28,301,381,7,38,7,0.602322206095791
2025-08-29,371,313,4,21,3,0.6061046511627907
2025-09-02,191,489,6,15,8,0.5845481049562682
2025-09-03,312,369,4,19,6,0.583941605839416
2025-09-04,503,178,4,47,5,0.6
2025-09-05,378,306,1,31,6,0.602919708029197
2025-09-08,333,345,6,36,7,0.5994152046783626
2025-09-09,265,413,6,29,5,0.5847953216374269
2025-09-10,288,391,5,26,12,0.5745614035087719
2025-09-11,578,103,3,64,2,0.6242690058479532
2025-09-12,155,525,4,22,9,0.6023391812865497
2025-09-15,284,395,5,37,21,0.5847953216374269
2025-09-16,271,404,9,24,17,0.5950292397660819
2025-09-17,370,310,4,26,14,0.5877192982456141
2025-09-18,463,217,4,58,14,0.5891812865497076
2025-09-19,258,423,3,42,24,0.5818713450292398
2025-09-22,336,342,6,45,21,0.5862573099415205
2025-09-23,369,310,5,35,18,0.5906432748538012
2025-09-24,292,387,5,22,12,0.5935672514619883
2025-09-25,174,507,3,15,34,0.5657894736842105
2025-09-26,556,123,4,44,6,0.595900439238653
2025-09-29,393,287,3,53,6,0.5988286969253295
2025-09-30,392,286,5,52,3,0.6076134699853587
2025-10-01,324,354,5,40,14,0.6178623718887262
2025-10-02,368,309,6,44,16,0.6090775988286969
2025-10-03,425,252,6,43,5,0.616398243045388
2025-10-06,316,366,1,60,20,0.6207906295754027
2025-10-07,259,421,3,30,11,0.6061493411420205
2025-10-08,370,308,5,45,10,0.6002928257686676
2025-10-09,170,510,3,15,25,0.5885797950219619
2025-10-10,113,569,1,7,44,0.5226939970717424
2025-10-13,500,178,5,11,14,0.5592972181551976
2025-10-14,515,165,3,30,4,0.5944363103953147
2025-10-15,345,330,8,43,9,0.5929721815519766
2025-10-16,190,489,4,12,28,0.5592972181551976
2025-10-17,453,226,4,13,8,0.5651537335285505
2025-10-20,540,134,9,35,9,0.5921052631578947
2025-10-21,410,271,3,18,0,0.6081871345029239
2025-10-22,268,407,8,14,3,0.5988286969253295
2025-10-23,404,277,2,26,6,0.616398243045388
2025-10-24,357,319,7,44,8,0.6002928257686676
2025-10-27,426,251,6,57,7,0.6111111111111112
2025-10-28,173,509,2,29,22,0.5862573099415205
2025-10-29,171,510,3,45,61,0.5350877192982456
2025-10-30,294,385,5,26,38,0.5277777777777778
2025-10-31,363,316,5,20,25,0.5277777777777778
2025-11-03,264,416,5,26,45,0.5182481751824818
2025-11-04,279,403,2,13,31,0.5160818713450293
2025-11-05,435,242,7,34,20,0.52046783625731
2025-11-06,228,455,1,27,39,0.5073099415204678
2025-11-07,511,168,5,26,10,0.5380116959064327
2025-11-10,414,267,3,43,19,0.5350877192982456
2025-11-11,438,242,4,40,8,0.5482456140350878
2025-11-12,392,287,5,40,7,0.5584795321637427
2025-11-13,187,494,3,15,18,0.5511695906432749
2025-11-14,250,426,8,14,24,0.5380116959064327
2025-11-17,137,545,2,9,45,0.5029239766081871
2025-11-18,363,318,3,18,32,0.5087719298245614
2025-11-19,273,405,6,12,47,0.5
2025-11-20,197,485,2,7,50,0.4766081871345029
2025-11-21,594,88,2,26,2,0.5292397660818714
2025-11-24,367,310,7,28,9,0.52046783625731
2025-11-25,566,112,6,50,0,0.5526315789473685
2025-11-26,478,204,2,45,1,0.5584795321637427
2025-11-28,489,187,7,39,1,0.5783308931185944
2025-12-01,219,459,5,22,3,0.5578330893118595
2025-12-02,288,393,2,17,4,0.5519765739385066
2025-12-03,461,218,3,40,3,0.5689149560117303
2025-12-04,310,364,8,34,11,0.5718475073313783
2025-12-05,335,344,3,39,14,0.5791788856304986
2025-12-08,218,461,3,21,15,0.5454545454545454
2025-12-09,324,355,2,28,11,0.5506607929515418
2025-12-10,525,155,1,68,7,0.5726872246696035
2025-12-11,474,200,7,81,5,0.5976505139500734
2025-12-12,282,393,5,21,4,0.5955882352941176
2025-12-15,347,327,6,32,5,0.5941176470588235
2025-12-16,196,478,6,9,7,0.5808823529411765
2025-12-17,341,336,3,14,1,0.5838235294117647
2025-12-18,358,319,3,21,4,0.5794117647058824
2025-12-19,376,301,3,37,10,0.5661764705882353
2025-12-22,497,181,2,62,7,0.5779411764705882
2025-12-23,278,400,2,28,12,0.5779411764705882
2025-12-24,504,167,9,46,7,0.5838235294117647
2025-12-26,356,308,16,33,3,0.5764705882352941
2025-12-29,268,400,12,6,3,0.5852941176470589
2025-12-30,261,414,5,3,3,0.5823529411764706
2025-12-31,48,627,5,0,6,0.5617647058823529
2026-01-02,446,228,6,22,14,0.5632352941176471
2026-01-05,477,200,3,74,6,0.5764705882352941
2026-01-06,500,179,1,94,9,0.6058823529411764
2026-01-07,166,512,2,16,23,0.5720588235294117
2026-01-08,480,198,2,49,8,0.6073529411764705
2026-01-09,364,307,9,53,11,0.6205882352941177
2026-01-12,326,351,3,46,6,0.625
2026-01-13,363,316,1,51,11,0.6235294117647059
2026-01-14,414,260,5,51,11,0.6450662739322534
2026-01-15,422,252,5,64,11,0.6524300441826215
2026-01-16,289,388,2,38,19,0.6397058823529411
2026-01-20,152,524,4,15,27,0.6176470588235294
2026-01-21,563,117,0,70,11,0.6426470588235295
2026-01-22,385,290,5,50,3,0.6397058823529411
2026-01-23,237,440,3,23,5,0.6308823529411764
2026-01-26,404,273,3,26,7,0.6352941176470588
2026-01-27,327,348,5,56,17,0.6352941176470588
2026-01-28,244,432,4,37,24,0.6264705882352941
2026-01-29,388,283,10,60,23,0.6240822320117474
2026-01-30,329,347,5,22,11,0.6255506607929515
2026-02-02,407,270,3,59,19,0.6132352941176471
2026-02-03,374,301,5,89,36,0.6235294117647059
2026-02-04,503,174,3,103,7,0.6602941176470588
2026-02-05,234,441,4,46,24,0.646539027982327
2026-02-06,547,131,1,122,12,0.6656848306332842
2026-02-09,349,326,4,76,18,0.6686303387334315
2026-02-10,395,279,5,66,15,0.6715758468335787
2026-02-11,369,308,2,108,32,0.6656848306332842
2026-02-12,219,459,1,49,34,0.6362297496318114
2026-02-13,489,188,2,71,13,0.6362297496318114
2026-02-17,320,357,2,42,13,0.6244477172312224
2026-02-18,428,248,3,39,4,0.6480117820324006
2026-02-19,285,386,8,42,15,0.6332842415316642
2026-02-20,433,243,3,67,10,0.6450662739322534
2026-02-23,224,451,4,45,35,0.6215022091310751
2026-02-24,467,205,7,71,17,0.625920471281296
2026-02-25,341,336,2,41,8,0.6156111929307806
2026-02-26,458,215,6,41,3,0.6391752577319587
2026-02-27,350,327,2,70,11,0.6450662739322534
2026-03-02,301,349,5,65,9,0.6274809160305344
2026-03-03,180,474,1,21,11,0.5923664122137404
2026-03-04,373,277,5,29,5,0.5954198473282443
2026-03-05,185,467,3,13,6,0.5694656488549619
2026-03-06,166,487,2,10,18,0.5374045801526718
2026-03-09,345,310,0,8,15,0.5404580152671755
2026-03-10,193,461,1,1,20,0.5236641221374045
2026-03-11,228,424,3,13,28,0.5022900763358779
2026-03-12,144,509,2,17,50,0.47480916030534354
2026-03-13,315,328,6,17,27,0.46533127889060094
2026-03-16,458,193,1,24,18,0.4815950920245399
2026-03-17,1,0,0,0,0,1.0
2026-03-18,0,1,0,0,0,1.0
