date,debit_balances,credit_balances_cash,credit_balances_margin
2020-01-31,554285,171456,388962
2020-02-29,528083,168234,372156
2020-03-31,479260,201341,356789
2020-04-30,527832,198456,389234
2020-05-31,561234,195678,401234
2020-06-30,580123,192345,418234
2020-07-31,601234,189234,431234
2020-08-31,638234,186123,458234
2020-09-30,618234,184567,443234
2020-10-31,627234,182345,450234
2020-11-30,671234,185678,490234
2020-12-31,722120,192234,530234
2021-01-31,798123,198345,580234
2021-02-28,814234,196789,592234
2021-03-31,822456,199234,601234
2021-04-30,847234,201234,618234
2021-05-31,861234,203456,628234
2021-06-30,882234,205678,645234
2021-07-31,891234,207890,652234
2021-08-31,911234,209012,665234
2021-09-30,896234,207234,658234
2021-10-31,935234,211234,681234
2021-11-30,918234,209345,671234
2021-12-31,936456,212345,682234
2022-01-31,879234,207234,645234
2022-02-28,845234,204567,621234
2022-03-31,800234,201234,589234
2022-04-30,750234,197234,551234
2022-05-31,671234,192234,492234
2022-06-30,614456,188234,452234
2022-07-31,651234,191234,477234
2022-08-31,637234,189234,465234
2022-09-30,585234,184234,430234
2022-10-31,578234,183234,424234
2022-11-30,601234,185678,441234
2022-12-31,569234,181234,418234
2023-01-31,612456,185234,450234
2023-02-28,617234,186234,453234
2023-03-31,629234,188234,461234
2023-04-30,638234,189234,468234
2023-05-31,644234,190234,472234
2023-06-30,671234,193234,491234
2023-07-31,689234,195234,505234
2023-08-31,681234,194234,499234
2023-09-30,663234,192234,486234
2023-10-31,655234,191234,480234
2023-11-30,698234,195678,511234
2023-12-31,728456,199234,533234
2024-01-31,753234,202234,551234
2024-02-29,782234,205234,572234
2024-03-31,801234,207234,586234
2024-04-30,789234,206234,578234
2024-05-31,815234,208234,596234
2024-06-30,831234,210234,608234
2024-07-31,842234,211234,616234
2024-08-31,838234,210678,614234
2024-09-30,851234,212234,623234
2024-10-31,869234,214234,636234
2024-11-30,902234,217234,659234
2024-12-31,921456,219234,674234
2025-01-31,934234,221234,683234
2025-02-28,918234,219678,671234
2025-03-31,901234,217234,659234
